"Rank","Host/device","Operation Type","Operation Name","#Occurrences","Total time (us)","Avg. time (us)","Total self-time (us)","Avg. self-time (us)","Total self-time on Device (%)","Cumulative total-self time on Device (%)","Total self-time on Host (%)","Cumulative total-self time on Host (%)","Normalized FLOP Rate (FLOPs/s)","Model FLOP Rate (GFLOP/s)","Measured Memory BW (GBytes/Sec)","Operational Intensity (FLOPs/Byte)","GPU TensorCore utilization","Bound by","Execution mode"
"93.0","Device","Unknown","copy.937","877.0","710.784","0.8104720638540479","710.784","0.8104720638540479","0.00019109183527856054","0.9986616062646003","0.0","0.0","0.0","0.0","0.009192890081237333","0.0","0.0","HBM","Function"
"94.0","Device","Unknown","copy.942","877.0","710.467","0.8101106043329532","710.467","0.8101106043329532","0.00019100661091815948","0.9988526128755185","0.0","0.0","0.0","0.0","0.01839398362908396","0.0","0.0","HBM","Function"
"95.0","Device","Unknown","copy.210","877.0","708.129","0.8074446978335234","708.129","0.8074446978335234","0.00019037804765438136","0.999042990923173","0.0","0.0","0.0","0.0","0.018454714278054413","0.0","0.0","HBM","Function"
"96.0","Device","Unknown","copy.938","877.0","707.423","0.8066396807297606","707.423","0.8066396807297606","0.00019018824198105912","0.999233179165154","0.0","0.0","0.0","0.0","0.009236565935094275","0.0","0.0","HBM","Function"
"97.0","Device","eigh","jit(evolve_background)/jit(main)/vmap(jit(eigh))/eigh","53.0","471.648","8.899018867924529","471.648","8.899018867924529","0.00012680094364175688","0.9993599801087957","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Unknown","Function"
"98.0","Device","Unknown","copy.272","300.0","271.136","0.9037866666666667","271.136","0.9037866666666667","7.2893981645743e-05","0.9994328740904415","0.0","0.0","0.0","0.0","0.008243738120637422","0.0","0.0","HBM","Function"
"99.0","Device","Unknown","copy.271","300.0","270.625","0.9020833333333333","270.625","0.9020833333333333","7.275660105216275e-05","0.9995056306914937","0.0","0.0","0.0","0.0","0.008259304125920179","0.0","0.0","HBM","Function"
"100.0","Device","scatter","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond/branch_1_fun/scatter","30.0","270.241","9.008033333333334","270.241","9.008033333333334","7.265336397205547e-05","0.9995782840554658","0.0","0.0","4.412283850340992","4.412283850340992","0.00744393619461678","552.0277777777778","0.0","Compute","Function"
"101.0","Device","div","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond/branch_1_fun/div","30.0","135.68","4.522666666666667","135.68","4.522666666666667","3.647710163790279e-05","0.9996147611571037","0.0","0.0","4.852004716981132","4.852004716981132","0.03377142590734194","133.8048780487805","0.0","HBM","Function"
"102.0","Device","concatenate","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_1_fun/concatenate","12.0","121.664","10.138666666666667","121.664","10.138666666666667","3.2708948213987356e-05","0.9996474701053176","0.0","0.0","5.236980536559705","5.236980536559705","0.008818414699147086","553.0833333333334","0.0","Compute","Function"
"103.0","Device","concatenate","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/cond/branch_1_fun/concatenate","105.0","110.56","1.052952380952381","110.56","1.052952380952381","2.9723675980885406e-05","0.9996771937812985","0.0","0.0","0.4055264109985528","0.4055264109985528","0.056607160830463236","6.671875","0.0","HBM","Function"
"104.0","Device","Unknown","copy.729","10.0","106.464","10.6464","106.464","10.6464","2.862248045974117e-05","0.9997058162617583","0.0","0.0","0.0","0.0","0.7166173101940562","0.0","0.0","HBM","Function"
"105.0","Device","Unknown","copy.411","10.0","62.816","6.2816","62.816","6.2816","1.6887865687547918e-05","0.9997227041274458","0.0","0.0","0.0","0.0","0.0023721919883226655","0.0","0.0","HBM","Function"
"106.0","Device","Unknown","copy.357","10.0","62.272","6.2272","62.272","6.2272","1.6741613157395948e-05","0.9997394457406031","0.0","0.0","0.0","0.0","0.019143321163730288","0.0","0.0","HBM","Function"
"107.0","Device","Unknown","copy.366","10.0","61.888","6.1888","61.888","6.1888","1.6638376077288677e-05","0.9997560841166804","0.0","0.0","0.0","0.0","0.009631050409674028","0.0","0.0","HBM","Function"
"108.0","Device","add","jit(evolve_background)/jit(main)/jit(searchsorted)/while/body/add","11.0","52.0","4.7272727272727275","52.0","4.7272727272727275","1.3980021264526422e-05","0.9997700641379449","0.0","0.0","0.0036346153846153846","0.0036346153846153846","0.018053329907930814","0.1875","0.0","HBM","Function"
"109.0","Device","Unknown","copy.402","10.0","47.617","4.761699999999999","47.617","4.761699999999999","1.2801666779864512e-05","0.9997828658047248","0.0","0.0","0.0","0.0","0.0015646892069899044","0.0","0.0","HBM","Function"
"110.0","Device","Unknown","copy.720","11.0","47.36","4.305454545454546","47.36","4.305454545454546","1.2732573213230218e-05","0.999795598377938","0.0","0.0","0.0","0.0","0.0017304980271571392","0.0","0.0","HBM","Function"
"111.0","Device","log","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond/branch_1_fun/log","30.0","44.898","1.4966000000000002","44.898","1.4966000000000002","1.2070672975667448e-05","0.9998076690509137","0.0","0.0","0.40625417613256715","0.40625417613256715","0.009956675928001908","38.0","0.0","HBM","Function"
"112.0","Device","Unknown","call.302","13.0","31.649","2.4345384615384615","31.649","2.4345384615384615","8.508724865403783e-06","0.999816177775779","0.0","0.0","33531.201617744635","33531.201617744635","120.93804365402337","258.21787815524766","0.0","HBM","Function"
"113.0","Device","Unknown","call.304","26.0","30.112","1.158153846153846","30.112","1.158153846153846","8.095507698411914e-06","0.9998242732834774","0.0","0.0","14874.82518597237","14874.82518597237","328.2001536976898","42.20979281415999","0.0","HBM","Function"
"114.0","Device","slice","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond/branch_1_fun/slice","30.0","28.352","0.9450666666666667","28.352","0.9450666666666667","7.622337747920252e-06","0.9998318956212253","0.0","0.0","0.0","0.0","0.047301936633969","0.0","0.0","HBM","Function"
"115.0","Device","Unknown","copy.252","30.0","27.232","0.9077333333333333","27.232","0.9077333333333333","7.321229597607375e-06","0.9998392168508229","0.0","0.0","0.0","0.0","0.016415791561964956","0.0","0.0","HBM","Function"
"116.0","Device","Unknown","copy.939","30.0","27.103","0.9034333333333334","27.103","0.9034333333333334","7.286548391008839e-06","0.9998465033992139","0.0","0.0","0.0","0.0","0.008246962251695932","0.0","0.0","HBM","Function"
"117.0","Device","Unknown","copy.943","30.0","27.072","0.9024","27.072","0.9024","7.278214147562679e-06","0.9998537816133615","0.0","0.0","0.0","0.0","0.01651281160665742","0.0","0.0","HBM","Function"
"118.0","Device","Unknown","copy.940","30.0","26.848","0.8949333333333332","26.848","0.8949333333333332","7.217992517500103e-06","0.9998609996058789","0.0","0.0","0.0","0.0","0.008325291191437531","0.0","0.0","HBM","Function"
"119.0","Device","scatter","jit(evolve_background)/jit(main)/scatter","1.0","23.68","23.68","23.68","23.68","6.366286606615109e-06","0.9998673658924856","0.0","0.0","1075.9441722972972","1075.9441722972972","11.420028435217368","87.74506143927705","0.0","HBM","Function"
"120.0","Device","select_n","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/jit(searchsorted)/vmap(while)/body/jit(_where)/select_n","11.0","23.233","2.112090909090909","23.233","2.112090909090909","6.246112193052738e-06","0.9998736120046786","0.0","0.0","88.8556794215125","88.8556794215125","25.942502817920627","3.189873417721519","0.0","HBM","Function"
"121.0","Device","Unknown","copy.299","10.0","21.088","2.1088","21.088","2.1088","5.669436315891023e-06","0.9998792814409945","0.0","0.0","0.0","0.0","0.003533090192016231","0.0","0.0","HBM","Function"
"122.0","Device","Unknown","call.291","8.0","19.008","2.376","19.008","2.376","5.110235465309966e-06","0.9998843916764598","0.0","0.0","2602.178872053872","2602.178872053872","25.870071517096626","93.6784393939394","0.0","HBM","Function"
"123.0","Device","Unknown","call.289","21.0","17.984","0.8563809523809525","17.984","0.8563809523809525","4.834936585023908e-06","0.9998892266130448","0.0","0.0","354.56533585409255","354.56533585409255","31.72048231672986","10.410141250685683","0.0","HBM","Function"
"124.0","Device","Unknown","call.296","11.0","11.904","1.0821818181818181","11.904","1.0821818181818181","3.200349483325433e-06","0.9998924269625281","0.0","0.0","34.51730510752688","34.51730510752688","0.8605971371614805","37.354","0.0","HBM","Function"
"125.0","Device","Unknown","call.295","5.0","11.264","2.2527999999999997","11.264","2.2527999999999997","3.028287683146646e-06","0.9998954552502113","0.0","0.0","24.205433238636363","24.205433238636363","0.17363080670210446","129.83333333333334","0.0","HBM","Function"
"126.0","Device","Unknown","call.298","5.0","10.848","2.1696","10.848","2.1696","2.916447513030435e-06","0.9998983716977243","0.0","0.0","11320.9697640118","11320.9697640118","45.77972434439138","230.3088290450829","0.0","HBM","Function"
"127.0","Device","Unknown","call.299","14.0","10.4","0.7428571428571429","10.4","0.7428571428571429","2.7960042529052844e-06","0.9999011677019772","0.0","0.0","0.0","0.0","0.2344425481099349","0.0","0.0","HBM","Function"
"128.0","Device","Unknown","call.300","6.0","9.953","1.6588333333333332","9.953","1.6588333333333332","2.6758298393429126e-06","0.9999038435318166","0.0","0.0","11151.555510901237","11151.555510901237","110.32368805520345","94.13839921833652","0.0","HBM","Function"
"129.0","Device","slice","jit(evolve_background)/jit(main)/slice","1.0","9.952","9.952","9.952","9.952","2.6755609927801337e-06","0.9999065190928094","0.0","0.0","0.07556270096463022","0.07556270096463022","0.04941100476255754","1.4242424242424243","0.0","HBM","Function"
"130.0","Device","Unknown","copy.629","11.0","9.28","0.8436363636363636","9.28","0.8436363636363636","2.4948961025924073e-06","0.999909013988912","0.0","0.0","0.0","0.0","9.04346334523168","0.0","0.0","HBM","Function"
"131.0","Device","Unknown","copy.630","11.0","9.248","0.8407272727272727","9.248","0.8407272727272727","2.486293012583468e-06","0.9999115002819245","0.0","0.0","0.0","0.0","9.074755605941824","0.0","0.0","HBM","Function"
"132.0","Device","Unknown","call.290","6.0","9.216","1.5359999999999998","9.216","1.5359999999999998","2.4776899225745286e-06","0.9999139779718471","0.0","0.0","2027.7890625","2027.7890625","2.9831426218152046","633.0658536585366","0.0","Compute","Function"
"133.0","Device","Unknown","loop_divide_pad_select_fusion","1.0","9.216","9.216","9.216","9.216","2.4776899225745286e-06","0.9999164556617697","0.0","0.0","4781.095486111111","4781.095486111111","19.45146424178448","228.91552544627086","0.0","HBM","Function"
"134.0","Device","Unknown","copy.298","10.0","9.088","0.9087999999999999","9.088","0.9087999999999999","2.4432775625387715e-06","0.9999188989393322","0.0","0.0","0.0","0.0","0.008198262100488367","0.0","0.0","HBM","Function"
"135.0","Device","add","jit(evolve_background)/jit(main)/jit(searchsorted)/vmap(while)/body/add","11.0","8.864","0.8058181818181819","8.864","0.8058181818181819","2.3830559324761963e-06","0.9999212819952646","0.0","0.0","0.0037229241877256318","0.0037229241877256318","0.018491964477924665","0.1875","0.0","HBM","Function"
"136.0","Device","Unknown","copy.639","11.0","8.768","0.7970909090909092","8.768","0.7970909090909092","2.3572466624493782e-06","0.9999236392419271","0.0","0.0","0.0","0.0","0.00934721562114075","0.0","0.0","HBM","Function"
"137.0","Device","Unknown","copy.647","11.0","8.768","0.7970909090909092","8.768","0.7970909090909092","2.3572466624493782e-06","0.9999259964885895","0.0","0.0","0.0","0.0","0.00934721562114075","0.0","0.0","HBM","Function"
"138.0","Device","Unknown","copy.638","11.0","8.736","0.7941818181818182","8.736","0.7941818181818182","2.348643572440439e-06","0.9999283451321619","0.0","0.0","0.0","0.0","0.009381454506199875","0.0","0.0","HBM","Function"
"139.0","Device","Unknown","copy.648","11.0","8.704","0.7912727272727273","8.704","0.7912727272727273","2.3400404824314995e-06","0.9999306851726443","0.0","0.0","0.0","0.0","0.009415945147766787","0.0","0.0","HBM","Function"
"140.0","Device","Unknown","copy.719","11.0","8.576","0.7796363636363637","8.576","0.7796363636363637","2.3056281223957424e-06","0.9999329908007667","0.0","0.0","0.0","0.0","0.009556481642509574","0.0","0.0","HBM","Function"
"141.0","Device","Unknown","copy.728","10.0","8.448","0.8448","8.448","0.8448","2.271215762359985e-06","0.999935262016529","0.0","0.0","0.0","0.0","9.031006784150094","0.0","0.0","HBM","Function"
"142.0","Device","add","jit(evolve_background)/jit(main)/jit(<lambda>)/jit(searchsorted)/while/body/add","10.0","8.256","0.8256","8.256","0.8256","2.2195972223063487e-06","0.9999374816137514","0.0","0.0","0.003633720930232558","0.003633720930232558","0.018048887104951134","0.1875","0.0","HBM","Function"
"143.0","Device","Unknown","copy.410","10.0","8.064","0.8064","8.064","0.8064","2.167978682252713e-06","0.9999396495924336","0.0","0.0","0.0","0.0","0.018478622512211874","0.0","0.0","HBM","Function"
"144.0","Device","add","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/jit(searchsorted)/vmap(while)/body/add","10.0","8.064","0.8064","8.064","0.8064","2.167978682252713e-06","0.9999418175711159","0.0","0.0","0.003720238095238095","0.003720238095238095","0.018478622512211874","0.1875","0.0","HBM","Function"
"145.0","Device","Unknown","copy.356","10.0","8.032","0.8032","8.032","0.8032","2.1593755922437735e-06","0.9999439769467081","0.0","0.0","0.0","0.0","0.1484179401777655","0.0","0.0","HBM","Function"
"146.0","Device","Unknown","copy.365","10.0","8.032","0.8032","8.032","0.8032","2.1593755922437735e-06","0.9999461363223003","0.0","0.0","0.0","0.0","0.07420897008888275","0.0","0.0","HBM","Function"
"147.0","Device","Unknown","copy.392","10.0","8.0","0.8","8.0","0.8","2.150772502234834e-06","0.9999482870948025","0.0","0.0","0.0","0.0","0.009313225746154785","0.0","0.0","HBM","Function"
"148.0","Device","Unknown","copy.401","10.0","8.0","0.8","8.0","0.8","2.150772502234834e-06","0.9999504378673048","0.0","0.0","0.0","0.0","0.009313225746154785","0.0","0.0","HBM","Function"
"149.0","Device","Unknown","copy.464","10.0","8.0","0.8","8.0","0.8","2.150772502234834e-06","0.999952588639807","0.0","0.0","0.0","0.0","0.2980232238769531","0.0","0.0","HBM","Function"
"150.0","Device","reduce_sum","jit(evolve_background)/jit(main)/reduce_sum","1.0","8.0","8.0","8.0","8.0","2.150772502234834e-06","0.9999547394123092","0.0","0.0","79.50825","79.50825","0.3390014171600341","218.42925824175825","0.0","HBM","Function"
"151.0","Device","Unknown","copy.374","10.0","7.968","0.7968","7.968","0.7968","2.142169412225895e-06","0.9999568815817214","0.0","0.0","0.0","0.0","0.0374025130367662","0.0","0.0","HBM","Function"
"152.0","Device","Unknown","copy.375","10.0","7.968","0.7968","7.968","0.7968","2.142169412225895e-06","0.9999590237511335","0.0","0.0","0.0","0.0","0.0374025130367662","0.0","0.0","HBM","Function"
"153.0","Device","Unknown","copy.384","10.0","7.968","0.7968","7.968","0.7968","2.142169412225895e-06","0.9999611659205457","0.0","0.0","0.0","0.0","0.00935062825919155","0.0","0.0","HBM","Function"
"154.0","Device","Unknown","copy.383","10.0","7.936","0.7936","7.936","0.7936","2.1335663222169554e-06","0.9999632994868679","0.0","0.0","0.0","0.0","0.009388332405397968","0.0","0.0","HBM","Function"
"155.0","Device","Unknown","copy.465","10.0","7.904","0.7904","7.904","0.7904","2.124963232208016e-06","0.9999654244501001","0.0","0.0","0.0","0.0","0.3016429391467137","0.0","0.0","HBM","Function"
"156.0","Device","Unknown","copy.393","10.0","7.872","0.7872","7.872","0.7872","2.1163601421990767e-06","0.9999675408102423","0.0","0.0","0.0","0.0","0.00946466031113291","0.0","0.0","HBM","Function"
"157.0","Device","log","jit(evolve_background)/jit(main)/log","1.0","7.552","7.552","7.552","7.552","2.0303292421096834e-06","0.9999695711394844","0.0","0.0","1618.5455508474577","1618.5455508474577","5.5642577551179","270.9054964539007","0.0","HBM","Function"
"158.0","Device","Unknown","call.293","5.0","6.88","1.376","6.88","1.376","1.8496643519219573e-06","0.9999714208038363","0.0","0.0","210.17514534883722","210.17514534883722","1.0558598956396412","185.3852564102564","0.0","HBM","Function"
"159.0","Device","Unknown","call.294","5.0","6.848","1.3696","6.848","1.3696","1.8410612619130179e-06","0.9999732618650982","0.0","0.0","105.79220210280374","105.79220210280374","0.5820766091346741","169.26752336448598","0.0","HBM","Function"
"160.0","Device","Unknown","call.292","8.0","6.336","0.792","6.336","0.792","1.7034118217699886e-06","0.99997496527692","0.0","0.0","16.262626262626263","16.262626262626263","19.887029522597185","0.7615894039735099","0.0","HBM","Function"
"161.0","Device","Unknown","call.301","5.0","5.472","1.0944","5.472","1.0944","1.4711283915286267e-06","0.9999764364053115","0.0","0.0","7312.102521929824","7312.102521929824","49.70457688061117","137.0080297219559","0.0","HBM","Function"
"162.0","Device","Unknown","call.297","6.0","5.152","0.8586666666666667","5.152","0.8586666666666667","1.3850974914392332e-06","0.999977821502803","0.0","0.0","978.6149068322982","978.6149068322982","124.64393277345977","7.312077967281587","0.0","HBM","Function"
"163.0","Device","Unknown","copy.424","6.0","4.8","0.7999999999999999","4.8","0.7999999999999999","1.2904635013409005e-06","0.9999791119663044","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"164.0","Device","Unknown","copy.433","6.0","4.8","0.7999999999999999","4.8","0.7999999999999999","1.2904635013409005e-06","0.9999804024298058","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"165.0","Device","Unknown","copy.442","6.0","4.8","0.7999999999999999","4.8","0.7999999999999999","1.2904635013409005e-06","0.9999816928933072","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"166.0","Device","Unknown","copy.469","6.0","4.8","0.7999999999999999","4.8","0.7999999999999999","1.2904635013409005e-06","0.9999829833568086","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"167.0","Device","Unknown","copy.415","6.0","4.736","0.7893333333333333","4.736","0.7893333333333333","1.2732573213230218e-06","0.9999842566141299","0.0","0.0","0.0","0.0","0.0188781602962597","0.0","0.0","HBM","Function"
"168.0","Device","Unknown","copy.451","6.0","4.736","0.7893333333333333","4.736","0.7893333333333333","1.2732573213230218e-06","0.9999855298714513","0.0","0.0","0.0","0.0","0.0188781602962597","0.0","0.0","HBM","Function"
"169.0","Device","div","jit(evolve_background)/jit(main)/div","1.0","3.168","3.168","3.168","3.168","8.517059108849943e-07","0.9999863815773622","0.0","0.0","1.6224747474747474","1.6224747474747474","0.06349926645105534","23.796296296296298","0.0","HBM","Function"
"170.0","Device","mul","jit(evolve_background)/jit(main)/mul","1.0","2.048","2.048","2.048","2.048","5.505977605721175e-07","0.9999869321751228","0.0","0.0","5877.18017578125","5877.18017578125","16.856574802659452","324.71309485270314","0.0","Compute","Function"
"171.0","Device","Unknown","copy_fusion.11","2.0","1.888","0.944","1.888","0.944","5.075823105274209e-07","0.9999874397574333","0.0","0.0","0.0","0.0","0.015785128383313193","0.0","0.0","HBM","Function"
"172.0","Device","concatenate","jit(evolve_background)/jit(main)/concatenate","1.0","1.696","1.696","1.696","1.696","4.5596377047378484e-07","0.9999878957212038","0.0","0.0","7.245283018867925","7.245283018867925","17.976282902483668","0.375366568914956","0.0","HBM","Function"
"173.0","Device","Unknown","copy_fusion.10","2.0","1.6","0.8","1.6","0.8","4.3015450044696683e-07","0.9999883258757043","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"174.0","Device","Unknown","copy_fusion.5","2.0","1.568","0.784","1.568","0.784","4.215514104380275e-07","0.9999887474271147","0.0","0.0","0.0","0.0","0.019006583155417926","0.0","0.0","HBM","Function"
"175.0","Device","Unknown","copy_fusion.6","2.0","1.568","0.784","1.568","0.784","4.215514104380275e-07","0.9999891689785252","0.0","0.0","0.0","0.0","0.019006583155417926","0.0","0.0","HBM","Function"
"176.0","Device","Unknown","copy_fusion.8","2.0","1.568","0.784","1.568","0.784","4.215514104380275e-07","0.9999895905299356","0.0","0.0","0.0","0.0","0.019006583155417926","0.0","0.0","HBM","Function"
"177.0","Device","Unknown","copy_fusion.9","2.0","1.568","0.784","1.568","0.784","4.215514104380275e-07","0.9999900120813461","0.0","0.0","0.0","0.0","0.019006583155417926","0.0","0.0","HBM","Function"
"178.0","Device","log","jit(evolve_background)/jit(main)/jit(<lambda>)/log","1.0","1.376","1.376","1.376","1.376","3.6993287038439145e-07","0.9999903820142164","0.0","0.0","18.72093023255814","18.72093023255814","0.17326931620753086","100.625","0.0","HBM","Function"
"179.0","Device","add","jit(evolve_background)/jit(main)/add","1.0","1.28","1.28","1.28","1.28","3.4412360035757345e-07","0.9999907261378168","0.0","0.0","1.434375","1.434375","0.04947651177644729","27.0","0.0","HBM","Function"
"180.0","Device","Unknown","copy.329","1.0","1.088","1.088","1.088","1.088","2.9250506030393743e-07","0.9999910186428771","0.0","0.0","0.0","0.0","6.984919309616089","0.0","0.0","HBM","Function"
"181.0","Device","concatenate","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/concatenate","1.0","1.024","1.024","1.024","1.024","2.7529888028605875e-07","0.9999912939417573","0.0","0.0","6.0","6.0","14.901161193847654","0.375","0.0","HBM","Function"
"182.0","Device","Unknown","loop_concatenate_fusion.4","1.0","0.96","0.96","0.96","0.96","2.5809270026818006e-07","0.9999915520344577","0.0","0.0","32.0","32.0","79.39524948596954","0.375366568914956","0.0","HBM","Function"
"183.0","Device","Unknown","copy.291","1.0","0.928","0.928","0.928","0.928","2.4948961025924074e-07","0.999991801524068","0.0","0.0","0.0","0.0","0.016057285769232387","0.0","0.0","HBM","Function"
"184.0","Device","Unknown","copy.310","1.0","0.896","0.896","0.896","0.896","2.408865202503014e-07","0.9999920424105883","0.0","0.0","0.0","0.0","0.016630760260990685","0.0","0.0","HBM","Function"
"185.0","Device","Unknown","copy.319","1.0","0.896","0.896","0.896","0.896","2.408865202503014e-07","0.9999922832971085","0.0","0.0","0.0","0.0","0.016630760260990685","0.0","0.0","HBM","Function"
"186.0","Device","Unknown","copy.935","1.0","0.896","0.896","0.896","0.896","2.408865202503014e-07","0.9999925241836288","0.0","0.0","0.0","0.0","0.008315380130495343","0.0","0.0","HBM","Function"
"187.0","Device","Unknown","copy.545","1.0","0.832","0.832","0.832","0.832","2.2368034023242273e-07","0.9999927478639691","0.0","0.0","0.0","0.0","18.30407060109652","0.0","0.0","HBM","Function"
"188.0","Device","Unknown","copy.575","1.0","0.832","0.832","0.832","0.832","2.2368034023242273e-07","0.9999929715443093","0.0","0.0","0.0","0.0","18.30407060109652","0.0","0.0","HBM","Function"
"189.0","Device","Unknown","copy.683","1.0","0.832","0.832","0.832","0.832","2.2368034023242273e-07","0.9999931952246496","0.0","0.0","0.0","0.0","18.30407060109652","0.0","0.0","HBM","Function"
"190.0","Device","Unknown","copy.706","1.0","0.832","0.832","0.832","0.832","2.2368034023242273e-07","0.9999934189049898","0.0","0.0","0.0","0.0","0.017910049511836126","0.0","0.0","HBM","Function"
"191.0","Device","Unknown","copy.712","1.0","0.832","0.832","0.832","0.832","2.2368034023242273e-07","0.9999936425853301","0.0","0.0","0.0","0.0","0.017910049511836126","0.0","0.0","HBM","Function"
"192.0","Device","Unknown","copy.376","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999938576625803","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"193.0","Device","Unknown","copy.385","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999940727398305","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"194.0","Device","Unknown","copy.394","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999942878170808","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"195.0","Device","Unknown","copy.457","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.999994502894331","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"196.0","Device","Unknown","copy.511","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999947179715812","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"197.0","Device","Unknown","copy.520","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999949330488315","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"198.0","Device","Unknown","copy.544","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999951481260817","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"199.0","Device","Unknown","copy.553","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999953632033319","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"200.0","Device","Unknown","copy.568","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999955782805822","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"201.0","Device","Unknown","copy.574","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999957933578324","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"202.0","Device","Unknown","copy.583","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999960084350826","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"203.0","Device","Unknown","copy.589","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999962235123329","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"204.0","Device","Unknown","copy.590","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999964385895831","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"205.0","Device","Unknown","copy.598","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999966536668333","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"206.0","Device","Unknown","copy.607","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999968687440836","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"207.0","Device","Unknown","copy.622","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999970838213338","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"208.0","Device","Unknown","copy.640","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.999997298898584","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"209.0","Device","Unknown","copy.658","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999975139758343","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"210.0","Device","Unknown","copy.682","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999977290530845","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"211.0","Device","Unknown","copy.691","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999979441303347","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"212.0","Device","Unknown","copy.697","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.999998159207585","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"213.0","Device","Unknown","copy.754","1.0","0.8","0.8","0.8","0.8","2.1507725022348342e-07","0.9999983742848352","0.0","0.0","0.0","0.0","0.01862645149230957","0.0","0.0","HBM","Function"
"214.0","Device","Unknown","copy.631","1.0","0.799","0.799","0.799","0.799","2.1480840366070408e-07","0.9999985890932388","0.0","0.0","0.0","0.0","0.01864976369693073","0.0","0.0","HBM","Function"
