"Rank","Program id","HLO op category","HLO op name","HLO op text","Framework op name","#Occurrences","Total time (us)","Avg. time (us)","Total self time (us)","Avg. self time (us)","Total self time (%)","Cumulative total self time (%)","%time stalled by DMA","Model GFLOP/s","Normalized GFLOP/s","Measured memory BW (GiB/s)","HBM BW (GiB/s)","CMEM Read BW (GiB/s)","CMEM Write BW (GiB/s)","Operational intensity (FLOPS/Byte)","Bound by","Rematerialization","Outside Compilation","Autotuned","Source Info"
"79.0","29","call","call.305","%call.305 = (s64[], f64[6]{0}, pred[], pred[], pred[], /*index=5*/(s32[], f64[], f64[1]{0}, f64[1]{0}, f64[], /*index=5*/s64[])) call(s64[] %get-tuple-element.6887, f64[6,1024]{1,0} %get-tuple-element.6888, f64[] %get-tuple-element.6913, f64[1025]{0} %get-tuple-element.6912, s32[2]{0} %constant_7890_0), to_apply=%command_buffer.30","","5120.0","4983.413","0.9733228515624999","4983.413","0.9733228515624999","0.133977345595995","28.665113448665664","0.0","8.880917555899943","8.880917555899943","0.29757990397579304","0.22007517014286945","0.0","0.0","27.794212218649516","HBM","No","No","No",""
"80.0","29","data formatting","copy.128","%copy.128 = s64[] copy(s64[] %get-tuple-element.6489)","","6138.0","4914.799","0.8007166829586184","4914.799","0.8007166829586184","0.13213268179014076","28.797246130455807","0.0","0.0","0.0","0.018609779852204925","0.018609779852204925","0.0","0.0","0.0","HBM","No","No","No",""
"81.0","29","loop fusion","loop_dynamic_update_slice_fusion.22","%loop_dynamic_update_slice_fusion.22 = f64[6]{0} fusion(f64[6]{0} %get-tuple-element.6503, s64[] %copy.137, f64[] %get-tuple-element.6506), kind=kLoop, calls=%fused_dynamic_update_slice.22","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/while/body/dynamic_update_slice:","6138.0","4904.684","0.799068752036494","4904.684","0.799068752036494","0.13186074349188945","28.929106873947696","0.0","0.0","0.0","0.027972238601254504","0.027972238601254504","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:23
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:484:15
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:497:19
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150</div>"
"82.0","29","data formatting","copy.119","%copy.119 = s64[] copy(s64[] %get-tuple-element.6477)","","6138.0","4904.453","0.7990311176278919","4904.453","0.7990311176278919","0.13185453313628923","29.060961407083987","0.0","0.0","0.0","0.018649037396797748","0.018649037396797748","0.0","0.0","0.0","HBM","No","No","No",""
"83.0","29","data formatting","copy.146","%copy.146 = s64[] copy(s64[] %get-tuple-element.6513)","","6138.0","4904.131","0.7989786575431738","4904.131","0.7989786575431738","0.13184587627696776","29.192807283360956","0.0","0.0","0.0","0.01865026187266142","0.01865026187266142","0.0","0.0","0.0","HBM","No","No","No",""
"84.0","29","data formatting","copy.110","%copy.110 = s64[] copy(s64[] %get-tuple-element.6465)","","6138.0","4903.881","0.7989379276637342","4903.881","0.7989379276637342","0.13183915511289826","29.324646438473856","0.0","0.0","0.0","0.018651212663569304","0.018651212663569304","0.0","0.0","0.0","HBM","No","No","No",""
"85.0","29","loop fusion","loop_dynamic_update_slice_fusion.24","%loop_dynamic_update_slice_fusion.24 = f64[6]{0} fusion(f64[6]{0} %get-tuple-element.6527, s64[] %copy.155, f64[] %get-tuple-element.6530), kind=kLoop, calls=%fused_dynamic_update_slice.24","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/while/body/dynamic_update_slice:","6138.0","4897.664","0.7979250570218311","4897.664","0.7979250570218311","0.13167201320481833","29.456318451678676","0.0","0.0","0.0","0.028012332228539025","0.028012332228539025","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:23
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:484:15
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:497:19
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150</div>"
"86.0","29","data formatting","copy.155","%copy.155 = s64[] copy(s64[] %get-tuple-element.6525)","","6138.0","4896.607","0.7977528510915608","4896.607","0.7977528510915608","0.13164359612313256","29.58796204780181","0.0","0.0","0.0","0.018678919383940125","0.018678919383940125","0.0","0.0","0.0","HBM","No","No","No",""
"87.0","29","loop fusion","loop_dynamic_update_slice_fusion.20","%loop_dynamic_update_slice_fusion.20 = f64[6]{0} fusion(f64[6]{0} %get-tuple-element.6479, s64[] %copy.119, f64[] %get-tuple-element.6482), kind=kLoop, calls=%fused_dynamic_update_slice.20","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/while/body/dynamic_update_slice:","6138.0","4892.452","0.7970759204952754","4892.452","0.7970759204952754","0.13153189037629776","29.719493938178104","0.0","0.0","0.0","0.02804217417191939","0.02804217417191939","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:23
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:484:15
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:497:19
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150</div>"
"88.0","29","loop fusion","loop_dynamic_update_slice_fusion.21","%loop_dynamic_update_slice_fusion.21 = f64[6]{0} fusion(f64[6]{0} %get-tuple-element.6491, s64[] %copy.128, f64[] %get-tuple-element.6494), kind=kLoop, calls=%fused_dynamic_update_slice.21","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/while/body/dynamic_update_slice:","6138.0","4882.614","0.7954731182795698","4882.614","0.7954731182795698","0.1312673991278354","29.850761337305943","0.0","0.0","0.0","0.028098676469562277","0.028098676469562277","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:23
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:484:15
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:497:19
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150</div>"
"89.0","29","loop fusion","loop_dynamic_update_slice_fusion.4","%loop_dynamic_update_slice_fusion.4 = f64[6]{0} fusion(f64[6]{0} %get-tuple-element.6467, s64[] %copy.110, f64[] %get-tuple-element.6470), kind=kLoop, calls=%fused_dynamic_update_slice.4","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/while/body/dynamic_update_slice:","6138.0","4881.565","0.7953022157054415","4881.565","0.7953022157054415","0.13123919712339985","29.982000534429343","0.0","0.0","0.0","0.02810471459701046","0.02810471459701046","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:23
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:484:15
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:497:19
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150</div>"
"90.0","29","loop fusion","loop_dynamic_update_slice_fusion.23","%loop_dynamic_update_slice_fusion.23 = f64[6]{0} fusion(f64[6]{0} %get-tuple-element.6515, s64[] %copy.146, f64[] %get-tuple-element.6518), kind=kLoop, calls=%fused_dynamic_update_slice.23","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/while/body/dynamic_update_slice:","6138.0","4872.648","0.7938494623655914","4872.648","0.7938494623655914","0.1309994666433695","30.113000001072717","0.0","0.0","0.0","0.028156146537109874","0.028156146537109874","0.0","0.0","0.0","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:23
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:484:15
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:497:19
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150</div>"
"91.0","29","data formatting","copy.137","%copy.137 = s64[] copy(s64[] %get-tuple-element.6501)","","6138.0","4870.052","0.793426523297491","4870.052","0.793426523297491","0.130929674075672","30.243929675148383","0.0","0.0","0.0","0.018780770186403947","0.018780770186403947","0.0","0.0","0.0","HBM","No","No","No",""
"92.0","29","loop fusion","loop_divide_fusion","%loop_divide_fusion = f64[3]{0} fusion(f64[3]{0} %get-tuple-element.6589, f64[3,1]{0,1} %get-tuple-element.5884.0, f64[3,1]{0,1} %get-tuple-element.5882.0, f64[3,1]{0,1} %get-tuple-element.5880.0, f64[3,1]{0,1} %get-tuple-element.5886.0), kind=kLoop, calls=%fused_divide","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond/branch_0_fun/jit(diffeqsolve)/outer-loop/while/body/div:","2122.0","3753.002","1.7686154571159283","3753.002","1.7686154571159283","0.10089816878040422","30.34482784392879","0.0","7.407489257932716","7.407489257932716","0.0758279309417108","0.0758279309417108","0.0","0.0","90.97916666666667","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_step_size_controller/pid.py:506:23
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_step_size_controller/pid.py:508:33
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:372:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:635:26
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/common.py:511:22
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:103:29
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:81:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:638:18
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_adjoint.py:904:22
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_step_size_controller/pid.py:506</div>"
"93.0","29","loop fusion","loop_divide_fusion.14","%loop_divide_fusion.14 = f64[] fusion(f64[] %get-tuple-element.3882.0, f64[] %get-tuple-element.6585, f64[] %get-tuple-element.6584, f64[] %get-tuple-element.6583, f64[] %get-tuple-element.6579, /*index=5*/f64[] %get-tuple-element.6580, f64[] %get-tuple-element.6587, f64[] %get-tuple-element.6586, s64[] %get-tuple-element.6582, f64[] %get-tuple-element.6581, /*index=10*/f64[] %get-tuple-element.6578, f64[512]{0} %get-tuple-element.6577, f64[512]{0} %get-tuple-element.6576, f64[] %wrapped_log, f64[512]{0} %get-tuple-element.6637, /*index=15*/s32[] %get-tuple-element.390.0), kind=kLoop, calls=%fused_divide.14","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond/branch_0_fun/div:","877.0","3542.407","4.039232611174459","3542.407","4.039232611174459","0.09523639459155239","30.440064238520343","0.0","5.432715100212934","5.432715100212934","0.037813346479327485","0.037813346479327485","0.0","0.0","133.8048780487805","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:150:7
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:299:9
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:437:13
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:445:16
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:442:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:439:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:451:12
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:460:11
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:150</div>"
"94.0","29","call","call.308","%call.308 = (f64[3]{0}, f64[3]{0}, f64[3,1,1]{2,1,0}) call(f64[] %get-tuple-element.8698, f64[] %get-tuple-element.8706, f64[] %get-tuple-element.8732, f64[] %get-tuple-element.8725, f64[] %get-tuple-element.8723, /*index=5*/f64[] %get-tuple-element.8704, f64[1]{0} %get-tuple-element.8719, f64[] %get-tuple-element.8733, f64[] %get-tuple-element.8705, f64[3,1]{0,1} %get-tuple-element.5890.0, /*index=10*/f64[3]{0} %get-tuple-element.6705, f64[] %get-tuple-element.8736, f64[] %get-tuple-element.8703, f64[] %get-tuple-element.8691, f64[] %get-tuple-element.8694, /*index=15*/f64[] %get-tuple-element.8690, f64[] %get-tuple-element.8692, f64[] %get-tuple-element.8696, f64[] %get-tuple-element.8724, f64[] %get-tuple-element.8700, /*index=20*/f64[] %get-tuple-element.8699, f64[] %get-tuple-element.8693, f64[] %get-tuple-element.8716, f64[] %get-tuple-element.8745, f64[] %get-tuple-element.8746, /*index=25*/f64[] %get-tuple-element.8742, f64[] %get-tuple-element.8689, f64[] %get-tuple-element.8701, f64[] %get-tuple-element.8702, f64[] %get-tuple-element.8747, /*index=30*/f64[] %get-tuple-element.8744, f64[] %get-tuple-element.8740, f64[] %get-tuple-element.8741, f64[] %get-tuple-element.8680, f64[] %get-tuple-element.8681, /*index=35*/f64[] %get-tuple-element.8743, f64[] %get-tuple-element.8731, f64[] %get-tuple-element.8720, f64[] %get-tuple-element.8726, pred[] %get-tuple-element.8707, /*index=40*/f64[] %get-tuple-element.8709, f64[] %get-tuple-element.8721, f64[] %get-tuple-element.8728, f64[] %get-tuple-element.8678, f64[] %get-tuple-element.8688, /*index=45*/f64[] %get-tuple-element.8683, f64[] %get-tuple-element.8727, f64[] %get-tuple-element.8737, f64[] %get-tuple-element.8738, f64[] %get-tuple-element.8739, /*index=50*/f64[] %get-tuple-element.8729, f64[] %get-tuple-element.8722, f64[] %get-tuple-element.8682, f64[] %get-tuple-element.8679, f64[] %get-tuple-element.8684, /*index=55*/f64[] %get-tuple-element.8714, f64[] %get-tuple-element.8735, f64[] %get-tuple-element.8687, f64[] %get-tuple-element.8686, f64[] %get-tuple-element.6736, /*index=60*/f64[] %get-tuple-element.8697, f64[] %get-tuple-element.8718, f64[] %get-tuple-element.8711, f64[] %get-tuple-element.8710, f64[] %get-tuple-element.6706, /*index=65*/s64[] %get-tuple-element.6732, f64[] %get-tuple-element.8713, f64[] %get-tuple-element.8730, f64[] %get-tuple-element.8712, f64[] %get-tuple-element.8717, /*index=70*/f64[3,1]{0,1} %get-tuple-element.5888.0, f64[] %get-tuple-element.8708, f64[] %get-tuple-element.8695, f64[] %get-tuple-element.8715, f64[3]{0} %input_concatenate_fusion.6, /*index=75*/s32[3]{0} %custom-call.34, f64[] %get-tuple-element.8734, f64[] %get-tuple-element.6707), to_apply=%command_buffer.36","","588.0","3265.187","5.553039115646258","3265.187","5.553039115646258","0.08778343017818313","30.527847668698527","0.0","38.94227926302536","38.94227926302536","0.20209540740485954","0.18331143592822527","0.0","0.0","179.4589211618257","HBM","No","No","No",""
"95.0","29","while","while.239","%while.239 = (s64[], f64[3]{0}, f64[], f64[], f64[], /*index=5*/s64[], f64[], f64[], f64[], f64[], /*index=10*/f64[512]{0}, f64[512]{0}, f64[512]{0}, f64[], f64[], /*index=15*/f64[], f64[], s64[], f64[], f64[], /*index=20*/f64[], f64[], f64[]) while((s64[], f64[3]{0}, f64[], f64[], f64[], /*index=5*/s64[], f64[], f64[], f64[], f64[], /*index=10*/f64[512]{0}, f64[512]{0}, f64[512]{0}, f64[], f64[], /*index=15*/f64[], f64[], s64[], f64[], f64[], /*index=20*/f64[], f64[], f64[]) %tuple.1824), condition=%region_87.7749.clone.1.clone, body=%region_81.7712.clone.1.clone","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond/branch_0_fun/jit(diffeqsolve)/outer-loop/while:","2999.0","2653.155","0.884679893297766","2653.155","0.884679893297766","0.07132916022708577","30.59917682892561","0.0","1197.3076454259174","1197.3076454259174","7.734353417023906","0.6074209774905123","0.0","0.0","144.1723152307064","Compute","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:103:29
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:81:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:638:18
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_adjoint.py:904:22
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1416:29
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:55:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:263:37
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:209:19
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:284:7
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:103</div>"
"96.0","29","custom-call","custom-call.32","%custom-call.32 = s32[3]{0} custom-call(s32[3]{0} %loop_add_fusion.55), custom_call_target=""cu_lu_pivots_to_permutation"", operand_layout_constraints={s32[3]{0}}, api_version=API_VERSION_TYPED_FFI, frontend_attributes={num_batch_dims=""0""}","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond/branch_0_fun/jit(diffeqsolve)/outer-loop/while/body/jit(lu_solve)/lu_pivots_to_permutation:","2122.0","2635.039","1.2417714420358155","2635.039","1.2417714420358155","0.0708421177939547","30.67001894671957","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Unknown","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/ode_integrators_stiff.py:189:13
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:349:64
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:38:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:619:36
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_adjoint.py:904:22
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1416:29
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:55:14
'>/home/lawrence/git/DISCO-EB/src/discoeb/ode_integrators_stiff.py:189</div>"
