"Step","Rank","Category","Operation","# Occurrences","Total Time (us)","Avg. time (us)","Total self time (us)","Avg. self time (us)","Total self time (%)","Cumulative total self time (%)","Normalized FLOP Rate (GFLOP/s)","Model FLOP Rate (GFLOP/s)","Memory BW (GiB/s)","HBM BW (GiB/s)","SHM/L1 BW (GiB/s)","Operational Intensity (FLOP/Byte)","HBM Operational Intensity (FLOP/Byte)","SHM/L1 Operational Intensity (FLOP/Byte)","Bottleneck Operational Intensity (FLOP/Byte)","Bound by","Total Time per core (us)","Total Time (%)","Optimal FLOP Rate (GFLOP/s)","Roofline efficiency (%)","FLOP Rate / Peak (%)","Max memory BW utilization (among supported memories) (%)","Include Infeed/Outfeed","Program ID","Source Info"
"Total","743.0","loop fusion","loop_add_fusion.111","10.0","8.192","0.8192","8.192","0.8192","3.757140015718579e-07","0.20286953993963722","0.003662109375","0.003662109375","0.018189894035458565","0.018189894035458565","0.0","0.1875","0.1875","0.0","0.1875","HBM","8.192","3.7571400157185796e-07","94.509","3.874878979779704e-05","2.5802876526143127e-08","3.874878979779704e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:111:20
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:150:13
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:194:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:38:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:170:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:200:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1103:4
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"Total","744.0","loop fusion","loop_add_fusion.112","10.0","8.192","0.8192","8.192","0.8192","3.757140015718579e-07","0.2028699156536388","0.003662109375","0.003662109375","0.018189894035458565","0.018189894035458565","0.0","0.1875","0.1875","0.0","0.1875","HBM","8.192","3.7571400157185796e-07","94.509","3.874878979779704e-05","2.5802876526143127e-08","3.874878979779704e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:111:20
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:150:13
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:194:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:38:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:170:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:200:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1103:4
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"Total","745.0","loop fusion","loop_add_fusion.45","10.0","8.192","0.8192","8.192","0.8192","3.757140015718579e-07","0.20287029136764037","0.003662109375","0.003662109375","0.018189894035458565","0.018189894035458565","0.0","0.1875","0.1875","0.0","0.1875","HBM","8.192","3.7571400157185796e-07","94.509","3.874878979779704e-05","2.5802876526143127e-08","3.874878979779704e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:75:20
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:25
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:130:26
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:55:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:147:26
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"Total","746.0","loop fusion","loop_add_fusion.46","10.0","8.192","0.8192","8.192","0.8192","3.757140015718579e-07","0.20287066708164195","0.003662109375","0.003662109375","0.018189894035458565","0.018189894035458565","0.0","0.1875","0.1875","0.0","0.1875","HBM","8.192","3.7571400157185796e-07","94.509","3.874878979779704e-05","2.5802876526143127e-08","3.874878979779704e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:75:20
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:25
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:130:26
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:55:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:147:26
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"Total","747.0","loop fusion","loop_add_fusion.55","10.0","8.192","0.8192","8.192","0.8192","3.757140015718579e-07","0.20287104279564352","0.003662109375","0.003662109375","0.018189894035458565","0.018189894035458565","0.0","0.1875","0.1875","0.0","0.1875","HBM","8.192","3.7571400157185796e-07","94.509","3.874878979779704e-05","2.5802876526143127e-08","3.874878979779704e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:111:20
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:150:13
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:194:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:38:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:170:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:200:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1103:4
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"Total","748.0","loop fusion","loop_add_fusion.59","10.0","8.192","0.8192","8.192","0.8192","3.757140015718579e-07","0.2028714185096451","0.003662109375","0.003662109375","0.018189894035458565","0.018189894035458565","0.0","0.1875","0.1875","0.0","0.1875","HBM","8.192","3.7571400157185796e-07","94.509","3.874878979779704e-05","2.5802876526143127e-08","3.874878979779704e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:111:20
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:150:13
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:194:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:38:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:170:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:200:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1103:4
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"Total","749.0","loop fusion","loop_add_fusion.63","10.0","8.192","0.8192","8.192","0.8192","3.757140015718579e-07","0.20287179422364668","0.003662109375","0.003662109375","0.018189894035458565","0.018189894035458565","0.0","0.1875","0.1875","0.0","0.1875","HBM","8.192","3.7571400157185796e-07","94.509","3.874878979779704e-05","2.5802876526143127e-08","3.874878979779704e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:111:20
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:150:13
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:194:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:38:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:170:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:200:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1103:4
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"Total","750.0","data formatting","copy.1790","10.0","8.191","0.8191","8.191","0.8191","3.7566813804627547e-07","0.20287216989178472","0.0","0.0","4.65718137666341","4.65718137666341","0.0","0.0","0.0","0.0","0.0","HBM","8.191","3.7566813804627547e-07","0.0","0.009920901235750169","0.0","0.009920901235750169","False","7",""
"Total","751.0","loop fusion","loop_add_fusion.56","10.0","8.191","0.8191","8.191","0.8191","3.7566813804627547e-07","0.20287254555992276","0.0036625564644121597","0.0036625564644121597","0.018192114752591446","0.018192114752591446","0.0","0.1875","0.1875","0.0","0.1875","HBM","8.191","3.7566813804627547e-07","94.50900000000001","3.8753520452149097e-05","2.5806026675883837e-08","3.8753520452149097e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:111:20
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:150:13
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:194:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:38:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:170:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:200:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1103:4
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"Total","752.0","data formatting","copy.1672","10.0","8.161","0.8160999999999999","8.161","0.8160999999999999","3.7429223227880036e-07","0.20287291985215505","0.0","0.0","4.67430126899277","4.67430126899277","0.0","0.0","0.0","0.0","0.0","HBM","8.161","3.742922322788004e-07","0.0","0.009957370668059018","0.0","0.009957370668059018","False","7",""
"Total","753.0","data formatting","copy.1754","10.0","8.16","0.8160000000000001","8.16","0.8160000000000001","3.7424636875321787e-07","0.2028732940985238","0.0","0.0","4.674874100030637","4.674874100030637","0.0","0.0","0.0","0.0","0.0","HBM","8.16","3.7424636875321787e-07","0.0","0.00995859093407226","0.0","0.00995859093407226","False","7",""
"Total","754.0","data formatting","copy.1780","10.0","8.16","0.8160000000000001","8.16","0.8160000000000001","3.7424636875321787e-07","0.20287366834489257","0.0","0.0","4.674874100030637","4.674874100030637","0.0","0.0","0.0","0.0","0.0","HBM","8.16","3.7424636875321787e-07","0.0","0.00995859093407226","0.0","0.00995859093407226","False","7",""
"Total","755.0","data formatting","copy.1799","10.0","8.16","0.8160000000000001","8.16","0.8160000000000001","3.7424636875321787e-07","0.20287404259126132","0.0","0.0","0.009130613476622338","0.009130613476622338","0.0","0.0","0.0","0.0","0.0","HBM","8.16","3.7424636875321787e-07","0.0","1.9450372918109883e-05","0.0","1.9450372918109883e-05","False","7",""
"Total","756.0","data formatting","copy.2087","10.0","8.16","0.8160000000000001","8.16","0.8160000000000001","3.7424636875321787e-07","0.20287441683763008","0.0","0.0","4.674874100030637","4.674874100030637","0.0","0.0","0.0","0.0","0.0","HBM","8.16","3.7424636875321787e-07","0.0","0.00995859093407226","0.0","0.00995859093407226","False","7",""
"Total","757.0","loop fusion","loop_add_fusion.107","10.0","8.16","0.8160000000000001","8.16","0.8160000000000001","3.7424636875321787e-07","0.20287479108399883","0.003676470588235294","0.003676470588235294","0.018261226953244676","0.018261226953244676","0.0","0.1875","0.1875","0.0","0.1875","HBM","8.16","3.7424636875321787e-07","94.509","3.890074583621977e-05","2.5904064277226044e-08","3.890074583621977e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:111:20
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:150:13
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:194:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:38:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:170:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:200:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1103:4
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"Total","758.0","loop fusion","loop_add_fusion.108","10.0","8.16","0.8160000000000001","8.16","0.8160000000000001","3.7424636875321787e-07","0.2028751653303676","0.003676470588235294","0.003676470588235294","0.018261226953244676","0.018261226953244676","0.0","0.1875","0.1875","0.0","0.1875","HBM","8.16","3.7424636875321787e-07","94.509","3.890074583621977e-05","2.5904064277226044e-08","3.890074583621977e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:111:20
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:150:13
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:194:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:38:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:170:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:200:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1103:4
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"Total","759.0","loop fusion","loop_add_fusion.52","10.0","8.16","0.8160000000000001","8.16","0.8160000000000001","3.7424636875321787e-07","0.20287553957673635","0.003676470588235294","0.003676470588235294","0.018261226953244676","0.018261226953244676","0.0","0.1875","0.1875","0.0","0.1875","HBM","8.16","3.7424636875321787e-07","94.509","3.890074583621977e-05","2.5904064277226044e-08","3.890074583621977e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:111:20
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:150:13
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:194:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:38:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:170:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:200:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1103:4
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"Total","760.0","loop fusion","loop_add_fusion.54","10.0","8.16","0.8160000000000001","8.16","0.8160000000000001","3.7424636875321787e-07","0.2028759138231051","0.003676470588235294","0.003676470588235294","0.018261226953244676","0.018261226953244676","0.0","0.1875","0.1875","0.0","0.1875","HBM","8.16","3.7424636875321787e-07","94.509","3.890074583621977e-05","2.5904064277226044e-08","3.890074583621977e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:111:20
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:150:13
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:194:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:38:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:170:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:200:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1103:4
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"Total","761.0","loop fusion","loop_add_fusion.58","10.0","8.16","0.8160000000000001","8.16","0.8160000000000001","3.7424636875321787e-07","0.20287628806947386","0.003676470588235294","0.003676470588235294","0.018261226953244676","0.018261226953244676","0.0","0.1875","0.1875","0.0","0.1875","HBM","8.16","3.7424636875321787e-07","94.509","3.890074583621977e-05","2.5904064277226044e-08","3.890074583621977e-05","False","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:111:20
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:150:13
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_term.py:194:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:38:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:170:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:200:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1103:4
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
