"Rank","Program id","HLO op category","HLO op name","HLO op text","Framework op name","#Occurrences","Total time (us)","Avg. time (us)","Total self time (us)","Avg. self time (us)","Total self time (%)","Cumulative total self time (%)","%time stalled by DMA","Model GFLOP/s","Normalized GFLOP/s","Measured memory BW (GiB/s)","HBM BW (GiB/s)","CMEM Read BW (GiB/s)","CMEM Write BW (GiB/s)","Operational intensity (FLOPS/Byte)","Bound by","Rematerialization","Outside Compilation","Autotuned","Source Info"
"72.0","7","while","while.598","%while.598 = (s64[], f64[3]{0}, f64[], f64[], f64[], /*index=5*/s64[], f64[], f64[], f64[], f64[], /*index=10*/f64[], f64[], f64[512]{0}, f64[512]{0}, f64[512]{0}, /*index=15*/f64[], f64[], f64[], f64[], s64[], /*index=20*/f64[], f64[], f64[], f64[], f64[]) while((s64[], f64[3]{0}, f64[], f64[], f64[], /*index=5*/s64[], f64[], f64[], f64[], f64[], /*index=10*/f64[], f64[], f64[512]{0}, f64[512]{0}, f64[512]{0}, /*index=15*/f64[], f64[], f64[], f64[], s64[], /*index=20*/f64[], f64[], f64[], f64[], f64[]) %tuple.4196), condition=%region_69.7295.clone.1.clone, body=%region_67.7256.clone.1.clone","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/jit(evaluate_thermo)/while/body/cond/branch_0_fun/cond/branch_0_fun/cond/branch_0_fun/jit(diffeqsolve)/outer-loop/while:","2999.0","2329.893","0.776889963321107","2329.893","0.776889963321107","0.030270518308758355","78.6759451464116","0.0","1339.8757213314088","1339.8757213314088","8.965698959184795","0.9506350146588506","0.0","0.0","139.18117395373713","Compute","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:103:29
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:81:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:638:18
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_adjoint.py:904:22
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1416:29
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:55:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:263:37
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:209:19
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:284:7
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:103</div>"
"73.0","7","call","call.623","%call.623 = (s64[], f64[318]{0}, f64[8192,318]{1,0}) call(s64[] %get-tuple-element.16773, f64[8192,318]{1,0} %get-tuple-element.16775, f64[318]{0} %get-tuple-element.16774, f64[318]{0} %get-tuple-element.16783, f64[318]{0} %get-tuple-element.16784, /*index=5*/s32[2]{0} %constant_19903_0, f64[318]{0} %get-tuple-element.16785, f64[8192,318]{1,0} %get-tuple-element.16786), to_apply=%command_buffer.110","","1902.0","2048.465","1.0770057833859097","2048.465","1.0770057833859097","0.026614139485096822","78.7025592858967","0.0","16834.91424066313","16834.91424066313","340.2015758060096","226.83765757288242","0.0","0.0","46.086605086701674","HBM","No","No","No",""
"74.0","7","call","call.601","%call.601 = (s64[], pred[8]{0}, s32[8]{0}, f64[8]{0}, f64[8]{0}, /*index=5*/f64[8]{0}, s64[8]{0}, s64[8]{0}, s64[8]{0}, s64[8]{0}, /*index=10*/s64[8]{0}, f64[8,320]{1,0}, f64[8,16,72]{1,0,2}, f64[8,320,16,72]{3,2,1,0}) call(s64[] %get-tuple-element.15496, pred[8]{0} %get-tuple-element.15497, s32[8]{0} %get-tuple-element.15502, f64[8]{0} %get-tuple-element.15499, f64[8]{0} %get-tuple-element.15500, /*index=5*/f64[8]{0} %get-tuple-element.15501, s64[8]{0} %get-tuple-element.15503, s64[8]{0} %get-tuple-element.15504, s64[8]{0} %get-tuple-element.15505, s64[8]{0} %get-tuple-element.15506, /*index=10*/s64[8]{0} %get-tuple-element.15509, f64[8,320]{1,0} %get-tuple-element.15507, f64[8,16,72]{1,0,2} %get-tuple-element.15498, f64[8,320,16,72]{3,2,1,0} %get-tuple-element.15508), to_apply=%command_buffer.66","","672.0","1794.924","2.671017857142857","1794.924","2.671017857142857","0.023320075129986562","78.72587936102668","0.0","0.0","0.0","16518.77236448998","8259.366656331285","0.0","0.0","0.0","HBM","No","No","No",""
"75.0","7","call","call.625","%call.625 = (s64[], f64[318]{0}, f64[128,318]{1,0}) call(s64[] %get-tuple-element.16446, f64[318]{0} %get-tuple-element.16447, f64[318]{0} %get-tuple-element.16456, f64[318]{0} %get-tuple-element.16457, s32[2]{0} %constant_19857_0, /*index=5*/f64[128,318]{1,0} %get-tuple-element.16459, f64[128,318]{1,0} %get-tuple-element.16448, f64[318]{0} %get-tuple-element.16458), to_apply=%command_buffer.114","","1902.0","1758.823","0.9247229232386962","1758.823","0.9247229232386962","0.022851042439873976","78.74873040346657","0.0","308.92388716772524","308.92388716772524","6.399347837491913","4.29543886164668","0.0","0.0","44.95892351274787","HBM","No","No","No",""
"76.0","7","call","call.602","%call.602 = (s64[], s64[8]{0}, pred[8]{0}, s32[8]{0}, f64[8]{0}, /*index=5*/f64[8]{0}, f64[8]{0}, s64[8]{0}, s64[8]{0}, s64[8]{0}, /*index=10*/s64[8]{0}, f64[8,320]{1,0}, f64[8,16,72]{1,0,2}, f64[8,320,16,72]{3,2,1,0}) call(s64[] %get-tuple-element.15267, s64[8]{0} %get-tuple-element.15280, pred[8]{0} %get-tuple-element.15268, s32[8]{0} %get-tuple-element.15273, f64[8]{0} %get-tuple-element.15270, /*index=5*/f64[8]{0} %get-tuple-element.15271, f64[8]{0} %get-tuple-element.15272, s64[8]{0} %get-tuple-element.15274, s64[8]{0} %get-tuple-element.15275, s64[8]{0} %get-tuple-element.15276, /*index=10*/s64[8]{0} %get-tuple-element.15277, f64[8,320]{1,0} %get-tuple-element.15278, f64[8,16,72]{1,0,2} %get-tuple-element.15269, f64[8,320,16,72]{3,2,1,0} %get-tuple-element.15279), to_apply=%command_buffer.68","","518.0","1428.638","2.757988416988417","1428.638","2.757988416988417","0.018561201194899474","78.76729160466147","0.0","0.0","0.0","15997.868479741328","7998.915329688206","0.0","0.0","0.0","HBM","No","No","No",""
"77.0","7","loop fusion","loop_dynamic_update_slice_fusion.78","%loop_dynamic_update_slice_fusion.78 = f64[1022]{0} fusion(f64[1022]{0} %get-tuple-element.16673, f64[1]{0} %get-tuple-element.13874, f64[1]{0} %loop_dynamic_slice_fusion.17, f64[1022]{0} %get-tuple-element.16684, f64[1022]{0} %get-tuple-element.16682, /*index=5*/s64[] %get-tuple-element.16678, s64[] %copy.1284), kind=kLoop, calls=%fused_dynamic_update_slice.78, control-predecessors={%loop_dynamic_slice_fusion.17}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","1021.0","1229.794","1.2044995102840355","1229.794","1.2044995102840355","0.01597777313936785","78.78326937780082","0.0","1.8895815071467255","1.8895815071467255","0.04948498879948497","0.04948498879948497","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:248:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"78.0","7","loop fusion","loop_dynamic_update_slice_fusion.80","%loop_dynamic_update_slice_fusion.80 = f64[1022]{0} fusion(f64[1022]{0} %get-tuple-element.16640, f64[1]{0} %get-tuple-element.13876, f64[1]{0} %loop_dynamic_slice_fusion.18, f64[1022]{0} %get-tuple-element.16651, f64[1022]{0} %get-tuple-element.16649, /*index=5*/s64[] %get-tuple-element.16645, s64[] %copy.1269), kind=kLoop, calls=%fused_dynamic_update_slice.80, control-predecessors={%loop_dynamic_slice_fusion.18}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","1021.0","1228.674","1.2034025465230167","1228.674","1.2034025465230167","0.015963221835721797","78.79923259963655","0.0","1.8913039585764817","1.8913039585764817","0.04953009693024661","0.04953009693024661","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:248:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"79.0","7","loop fusion","loop_dynamic_update_slice_fusion.76","%loop_dynamic_update_slice_fusion.76 = f64[1022]{0} fusion(f64[1022]{0} %get-tuple-element.16574, f64[1]{0} %get-tuple-element.13872, f64[1]{0} %loop_dynamic_slice_fusion.16, f64[1022]{0} %get-tuple-element.16585, f64[1022]{0} %get-tuple-element.16583, /*index=5*/s64[] %get-tuple-element.16579, s64[] %copy.1239), kind=kLoop, calls=%fused_dynamic_update_slice.76, control-predecessors={%loop_dynamic_slice_fusion.16}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","1021.0","1223.184","1.1980254652301665","1223.184","1.1980254652301665","0.015891894463385348","78.81512449409993","0.0","1.899792672239009","1.899792672239009","0.04975240218615827","0.04975240218615827","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:248:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"80.0","7","loop fusion","loop_dynamic_update_slice_fusion.66","%loop_dynamic_update_slice_fusion.66 = f64[1022]{0} fusion(f64[1022]{0} %get-tuple-element.16181, f64[1]{0} %get-tuple-element.13862, f64[1]{0} %loop_dynamic_slice_fusion.11, f64[1022]{0} %get-tuple-element.16192, f64[1022]{0} %get-tuple-element.16190, /*index=5*/s64[] %get-tuple-element.16186, s64[] %copy.1001), kind=kLoop, calls=%fused_dynamic_update_slice.66, control-predecessors={%loop_dynamic_slice_fusion.11}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","1021.0","1212.709","1.187765915768854","1212.709","1.187765915768854","0.015755800797588575","78.83088029489753","0.0","1.9162024855097142","1.9162024855097142","0.05018214783239328","0.05018214783239328","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:248:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"81.0","7","loop fusion","loop_dynamic_update_slice_fusion.60","%loop_dynamic_update_slice_fusion.60 = f64[1022]{0} fusion(f64[1022]{0} %get-tuple-element.16128, f64[1]{0} %get-tuple-element.13856, f64[1]{0} %loop_dynamic_slice_fusion.8, f64[1022]{0} %get-tuple-element.16139, f64[1022]{0} %get-tuple-element.16137, /*index=5*/s64[] %get-tuple-element.16133, s64[] %copy.966), kind=kLoop, calls=%fused_dynamic_update_slice.60, control-predecessors={%loop_dynamic_slice_fusion.8}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","1021.0","1211.124","1.1862135161606269","1211.124","1.1862135161606269","0.015735208104482333","78.846615503002","0.0","1.91871022290038","1.91871022290038","0.050247821293008664","0.050247821293008664","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:248:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"82.0","7","loop fusion","loop_dynamic_update_slice_fusion.62","%loop_dynamic_update_slice_fusion.62 = f64[1022]{0} fusion(f64[1022]{0} %get-tuple-element.16095, f64[1]{0} %get-tuple-element.13858, f64[1]{0} %loop_dynamic_slice_fusion.9, f64[1022]{0} %get-tuple-element.16106, f64[1022]{0} %get-tuple-element.16104, /*index=5*/s64[] %get-tuple-element.16100, s64[] %copy.951), kind=kLoop, calls=%fused_dynamic_update_slice.62, control-predecessors={%loop_dynamic_slice_fusion.9}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","1021.0","1210.289","1.1853956904995102","1210.289","1.1853956904995102","0.015724359587924785","78.86233986258992","0.0","1.9200339753562992","1.9200339753562992","0.050282488162475096","0.050282488162475096","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:248:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"83.0","7","loop fusion","loop_dynamic_update_slice_fusion.14","%loop_dynamic_update_slice_fusion.14 = f64[1022]{0} fusion(f64[1022]{0} %get-tuple-element.15891, f64[1]{0} %get-tuple-element.13586, f64[1]{0} %loop_dynamic_slice_fusion.1, f64[1022]{0} %get-tuple-element.15902, f64[1022]{0} %get-tuple-element.15900, /*index=5*/s64[] %get-tuple-element.15896, s64[] %copy.837), kind=kLoop, calls=%fused_dynamic_update_slice.14, control-predecessors={%loop_dynamic_slice_fusion.1}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","1021.0","1209.87","1.1849853085210578","1209.87","1.1849853085210578","0.015718915841292914","78.87805877843121","0.0","1.9206989180655774","1.9206989180655774","0.0502999019032407","0.0502999019032407","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:248:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"84.0","7","loop fusion","loop_dynamic_update_slice_fusion.70","%loop_dynamic_update_slice_fusion.70 = f64[1022]{0} fusion(f64[1022]{0} %get-tuple-element.16029, f64[1]{0} %get-tuple-element.13866, f64[1]{0} %loop_dynamic_slice_fusion.13, f64[1022]{0} %get-tuple-element.16040, f64[1022]{0} %get-tuple-element.16038, /*index=5*/s64[] %get-tuple-element.16034, s64[] %copy.921), kind=kLoop, calls=%fused_dynamic_update_slice.70, control-predecessors={%loop_dynamic_slice_fusion.13}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","1021.0","1209.272","1.1843996082272281","1209.272","1.1843996082272281","0.015711146484524752","78.89376992491573","0.0","1.9216487274988587","1.9216487274988587","0.05032477582849336","0.05032477582849336","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:248:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"85.0","7","loop fusion","loop_dynamic_update_slice_fusion.68","%loop_dynamic_update_slice_fusion.68 = f64[1022]{0} fusion(f64[1022]{0} %get-tuple-element.16062, f64[1]{0} %get-tuple-element.13864, f64[1]{0} %loop_dynamic_slice_fusion.12, f64[1022]{0} %get-tuple-element.16073, f64[1022]{0} %get-tuple-element.16071, /*index=5*/s64[] %get-tuple-element.16067, s64[] %copy.936), kind=kLoop, calls=%fused_dynamic_update_slice.68, control-predecessors={%loop_dynamic_slice_fusion.12}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","1021.0","1209.202","1.1843310479921645","1209.202","1.1843310479921645","0.01571023702804688","78.90948016194378","0.0","1.9217599706252553","1.9217599706252553","0.05032768910047603","0.05032768910047603","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:248:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"86.0","7","loop fusion","loop_dynamic_update_slice_fusion.72","%loop_dynamic_update_slice_fusion.72 = f64[1022]{0} fusion(f64[1022]{0} %get-tuple-element.16226, f64[1]{0} %get-tuple-element.13868, f64[1]{0} %loop_dynamic_slice_fusion.14, f64[1022]{0} %get-tuple-element.16237, f64[1022]{0} %get-tuple-element.16235, /*index=5*/s64[] %get-tuple-element.16231, s64[] %copy.1025), kind=kLoop, calls=%fused_dynamic_update_slice.72, control-predecessors={%loop_dynamic_slice_fusion.14}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","1021.0","1208.174","1.1833241919686581","1208.174","1.1833241919686581","0.015696881010057465","78.92517704295383","0.0","1.9233951401039917","1.9233951401039917","0.050370511462482906","0.050370511462482906","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:248:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"87.0","7","loop fusion","loop_dynamic_update_slice_fusion.64","%loop_dynamic_update_slice_fusion.64 = f64[1022]{0} fusion(f64[1022]{0} %get-tuple-element.15996, f64[1]{0} %get-tuple-element.13860, f64[1]{0} %loop_dynamic_slice_fusion.10, f64[1022]{0} %get-tuple-element.16007, f64[1022]{0} %get-tuple-element.16005, /*index=5*/s64[] %get-tuple-element.16001, s64[] %copy.906), kind=kLoop, calls=%fused_dynamic_update_slice.64, control-predecessors={%loop_dynamic_slice_fusion.10}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","1021.0","1208.131","1.1832820763956906","1208.131","1.1832820763956906","0.015696322343935344","78.94087336529778","0.0","1.9234635979045318","1.9234635979045318","0.05037230425812584","0.05037230425812584","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:248:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"88.0","7","loop fusion","loop_dynamic_update_slice_fusion.82","%loop_dynamic_update_slice_fusion.82 = f64[1022]{0} fusion(f64[1022]{0} %get-tuple-element.16607, f64[1]{0} %get-tuple-element.13878, f64[1]{0} %loop_dynamic_slice_fusion.19, f64[1022]{0} %get-tuple-element.16618, f64[1022]{0} %get-tuple-element.16616, /*index=5*/s64[] %get-tuple-element.16612, s64[] %copy.1254), kind=kLoop, calls=%fused_dynamic_update_slice.82, control-predecessors={%loop_dynamic_slice_fusion.19}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/scatter:","1021.0","1208.05","1.1832027424094025","1208.05","1.1832027424094025","0.015695269972868083","78.95656863527064","0.0","1.9235925665328422","1.9235925665328422","0.0503756817314464","0.0503756817314464","0.0","0.0","35.5625","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:248:40
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
