"Step","Rank","Category","Operation","# Occurrences","Total Time (us)","Avg. time (us)","Total self time (us)","Avg. self time (us)","Total self time (%)","Cumulative total self time (%)","Normalized FLOP Rate (GFLOP/s)","Model FLOP Rate (GFLOP/s)","Memory BW (GiB/s)","HBM BW (GiB/s)","SHM/L1 BW (GiB/s)","Operational Intensity (FLOP/Byte)","HBM Operational Intensity (FLOP/Byte)","SHM/L1 Operational Intensity (FLOP/Byte)","Bottleneck Operational Intensity (FLOP/Byte)","Bound by","Total Time per core (us)","Total Time (%)","Optimal FLOP Rate (GFLOP/s)","Roofline efficiency (%)","FLOP Rate / Peak (%)","Max memory BW utilization (among supported memories) (%)","Include Infeed/Outfeed","Program ID","Source Info"
"Total","229.0","input fusion","input_concatenate_fusion.19","30.0","716.23","23.874333333333333","716.23","23.874333333333333","9.305428759295812e-05","0.8063070030324861","7.592672744788685","7.592672744788685","0.004681123757194927","0.004681123757194927","0.0","1510.5833333333333","1510.5833333333333","0.0","1510.5833333333333","Compute","716.23","9.305428759295812e-05","141926.4","5.349725452620996e-05","5.349725452620996e-05","9.971904186546152e-06","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:301:9
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:432:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:446:16
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:443:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:440:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:452:12
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:461:11
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:301</div>"
"Total","230.0","call","call.624","750.0","705.158","0.9402106666666666","705.158","0.9402106666666666","9.161578728966277e-05","0.8063986188197758","755.7508388191015","755.7508388191015","15.446585263749865","10.334373737123403","0.0","45.56656406310119","68.10744752228506","0.0","68.10744752228506","HBM","705.158","9.161578728966277e-05","34329.42270871274","0.022014667861784156","0.005324948979323801","0.022014667861784156","True","7",""
"Total","231.0","conditional","conditional.8303.clone","907.0","690.164","0.7609305402425579","690.164","0.7609305402425579","8.966773151404765e-05","0.8064882865512899","1689.976853327615","1689.976853327615","10.115747327927298","0.9069290707796887","0.0","155.59044162129462","1735.4318488529016","0.0","155.59044162129462","Compute","690.164","8.966773151404765e-05","141926.4","0.011907417177689386","0.011907417177689386","0.0019319740871853632","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:446:16
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:443:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:440:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:452:12
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:461:11
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:446</div>"
"Total","232.0","conditional","conditional.8447.clone","919.0","688.558","0.7492470076169749","688.558","0.7492470076169749","8.94590762135516e-05","0.8065777456275035","1716.3338484194505","1716.3338484194505","10.747076595922591","0.9223144615052697","0.0","148.73444367337498","1733.0970350404314","0.0","148.73444367337498","Compute","688.558","8.94590762135516e-05","141926.4","0.012093126073933043","0.012093126073933043","0.001964748619572434","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:443:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:440:14
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:452:12
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:461:11
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:443</div>"
"Total","233.0","conditional","conditional.2.clone","877.0","663.629","0.7567035347776511","663.629","0.7567035347776511","8.622024185111934e-05","0.8066639658693546","0.0","0.0","0.007384576906112674","0.007384576906112674","0.0","0.0","0.0","0.0","0.0","HBM","663.629","8.622024185111934e-05","0.0","1.5730900780556018e-05","0.0","1.5730900780556018e-05","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:118:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_ad.py:776:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_ad.py:819:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:336:16
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:55:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:263:37
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:209:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:267:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:246:11
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1021:14
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_errors.py:118</div>"
"Total","234.0","conditional","conditional.9","592.0","657.958","1.1114155405405406","657.958","1.1114155405405406","8.5483452181684e-05","0.8067494493215364","1675395.5690545598","1675395.5690545598","281188.6222180055","130078.68831340075","0.0","5.549064192439233","11.995306341896063","0.0","11.995306341896063","HBM","657.958","8.548345218168402e-05","6046.210171020027","277.0984669181475","11.804678826874774","277.0984669181475","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:59:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:119:15
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72</div>"
"Total","235.0","input fusion","input_reduce_fusion.21","592.0","610.535","1.0313091216216215","610.535","1.0313091216216215","7.932214438876713e-05","0.8068287714659251","0.06690525522697306","0.06690525522697306","0.11739635785402511","0.11739635785402511","0.0","0.5307692307692308","0.5307692307692308","0.0","0.5307692307692308","HBM","610.535","7.932214438876715e-05","267.53316923076926","0.0002500820941916993","4.714081046723729e-07","0.0002500820941916993","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_unvmap.py:50:23
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/common.py:475:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:28
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_unvmap.py:50</div>"
"Total","236.0","call","call.598","224.0","608.572","2.716839285714286","608.572","2.716839285714286","7.90671068078993e-05","0.8069078385727331","0.0","0.0","16240.17150945701","8120.066558133235","0.0","0.0","0.0","0.0","0.0","HBM","608.572","7.90671068078993e-05","0.0","17.29766823225443","0.0","17.29766823225443","True","7",""
"Total","237.0","loop fusion","loop_dynamic_update_slice_fusion.32","509.0","603.694","1.1860392927308447","603.694","1.1860392927308447","7.843334556517217e-05","0.8069862719182982","1.9189920721425093","1.9189920721425093","0.05025520245467708","0.05025520245467708","0.0","35.5625","35.5625","0.0","35.5625","HBM","603.694","7.843334556517217e-05","17925.207000000002","0.0001070555041368565","1.3521036763720559e-05","0.0001070555041368565","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"Total","238.0","loop fusion","loop_dynamic_update_slice_fusion.34","509.0","601.407","1.1815461689587428","601.407","1.1815461689587428","7.813621314161396e-05","0.8070644081314398","1.9262895177475488","1.9262895177475488","0.0504463103865998","0.0504463103865998","0.0","35.5625","35.5625","0.0","35.5625","HBM","601.407","7.813621314161396e-05","17925.207000000002","0.00010746260937168249","1.3572453875723958e-05","0.00010746260937168249","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"Total","239.0","loop fusion","loop_dynamic_update_slice_fusion.9","509.0","601.301","1.1813379174852654","601.301","1.1813379174852654","7.812244137209181e-05","0.8071425305728118","1.9266290925842464","1.9266290925842464","0.050455203285332685","0.050455203285332685","0.0","35.5625","35.5625","0.0","35.5625","HBM","601.301","7.812244137209181e-05","17925.207","0.00010748155335579928","1.3574846487927873e-05","0.00010748155335579928","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:68</div>"
"Total","240.0","data formatting","copy.590","592.0","580.697","0.9809070945945946","580.697","0.9809070945945946","7.54455211906343e-05","0.8072179760940025","0.0","0.0","0.015191205442352572","0.015191205442352572","0.0","0.0","0.0","0.0","0.0","HBM","580.697","7.54455211906343e-05","0.0","3.2360871663870066e-05","0.0","3.2360871663870066e-05","True","7",""
"Total","241.0","loop fusion","loop_convert_fusion.3","592.0","571.667","0.9656537162162163","571.667","0.9656537162162163","7.427232233417142e-05","0.8072922484163366","0.00932011118360864","0.00932011118360864","0.012537821029096874","0.012537821029096874","0.0","0.6923076923076923","0.6923076923076923","0.0","0.6923076923076923","HBM","571.667","7.427232233417142e-05","348.9563076923077","2.670853335549002e-05","6.566862249453689e-08","2.670853335549002e-05","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:59:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:119:15
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72</div>"
"Total","242.0","loop fusion","loop_dynamic_update_slice_fusion.33","509.0","571.242","1.1222829076620824","571.242","1.1222829076620824","7.42171053337288e-05","0.8073664655216704","1.8524740827880304","1.8524740827880304","0.03983263335504982","0.03983263335504982","0.0","43.3125","43.3125","0.0","43.3125","HBM","571.242","7.421710533372881e-05","21831.579","8.485295922883225e-05","1.3052357297782728e-05","8.485295922883225e-05","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:67:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:67</div>"
"Total","243.0","loop fusion","loop_dynamic_update_slice_fusion.35","509.0","570.144","1.1201257367387034","570.144","1.1201257367387034","7.407445058905592e-05","0.8074405399722594","1.8560416315878094","1.8560416315878094","0.039909344206034564","0.039909344206034564","0.0","43.3125","43.3125","0.0","43.3125","HBM","570.144","7.407445058905592e-05","21831.579","8.50163715408679e-05","1.3077493909433408e-05","8.50163715408679e-05","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:67:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:67</div>"
"Total","244.0","loop fusion","loop_dynamic_update_slice_fusion.10","509.0","569.531","1.1189214145383104","569.531","1.1189214145383104","7.399480818606458e-05","0.8075145347804454","1.8580393341187749","1.8580393341187749","0.039952299599153286","0.039952299599153286","0.0","43.3125","43.3125","0.0","43.3125","HBM","569.531","7.399480818606458e-05","21831.579","8.510787671925951e-05","1.309156953265055e-05","8.510787671925951e-05","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:67:21
/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:71:21
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:67</div>"
"Total","245.0","data formatting","copy.593","592.0","559.907","0.9457888513513514","559.907","0.9457888513513514","7.274443545133603e-05","0.8075872792158968","0.0","0.0","0.1260421809587351","0.1260421809587351","0.0","0.0","0.0","0.0","0.0","HBM","559.907","7.274443545133603e-05","0.0","0.0002684997486024551","0.0","0.0002684997486024551","True","7",""
"Total","246.0","loop fusion","loop_add_fusion.66","592.0","550.251","0.9294780405405405","550.251","0.9294780405405405","7.148990520128003e-05","0.807658769121098","0.003227617941630274","0.003227617941630274","0.016031751740129163","0.016031751740129163","0.0","0.1875","0.1875","0.0","0.1875","HBM","550.251","7.148990520128004e-05","94.509","3.415143469542873e-05","2.2741490953270667e-08","3.415143469542873e-05","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:69:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:59:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:119:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:638:18
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78</div>"
"Total","247.0","loop fusion","loop_add_fusion.64","587.0","531.37","0.9052299829642249","531.37","0.9052299829642249","6.903684123573455e-05","0.8077278059623337","30.54251463198901","30.54251463198901","75.85315563278647","75.85315563278647","0.0","0.375","0.375","0.0","0.375","HBM","531.37","6.903684123573455e-05","189.01800000000003","0.16158521745013177","0.0002151996713225236","0.16158521745013177","True","7","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/ode_integrators_stiff.py:996:22
/home/lawrence/git/DISCO-EB/src/discoeb/ode_integrators_stiff.py:1002:21
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:349:64
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_eval_shape.py:38:30
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:619:36
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_adjoint.py:393:22
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1416:29
'>/home/lawrence/git/DISCO-EB/src/discoeb/ode_integrators_stiff.py:996</div>"
